,1,2,5,10,20,30,40,50,60,70,80,90,100,,,,,,,,,,,,,
,1,2,5,10,20,30,40,50,60,70,80,90,100,1,2,5,10,20,30,40,50,60,70,80,90,100
2728,,,,421.147187,218.952966,150.610177,131.105448,98.77541399,92.90192795,87.54213905,122.213557,84.17133999,87.98280382,,,,,,,,,,,,,
2729,,,,421.1954701,219.082793,150.617624,131.14604,98.78209496,92.94945002,87.55708098,122.336926,84.18116212,88.00886798,,,,,,,,,,,,,
2730,,,,421.3130591,219.155061,150.636219,131.1876709,98.82395196,92.9496851,87.64446092,122.5314231,84.22561717,88.03744483,,,,,,,,,,,,,
2731,,,,421.3701072,219.159168,150.6397731,131.2070849,98.83269501,92.9657371,87.65085697,122.5429411,84.25595117,88.0426178,,,,,,,,,,,,,
2732,,,,421.7751641,219.2093391,150.7116721,131.3008649,98.85223293,92.99357605,87.68099594,122.557291,84.35446119,88.04375482,,,,,,,,,,,,,
2733,,,,422.0684791,219.3693271,150.8568761,131.368356,98.91894197,93.01978207,87.7493,122.6237099,84.3850801,88.0734129,,,,,,,,,,,,,
2734,,,,422.0685821,219.4346821,150.875623,131.464608,99.0045259,93.03971815,87.80862188,122.6484771,84.39777803,88.15873694,,,,,,,,,,,,,
2735,,,,422.0908382,219.5358901,150.9318862,131.4933469,99.00541687,93.05735111,87.90695286,122.683856,84.41482997,88.18260884,,,,,,,,,,,,,
2736,,,,422.4662011,219.578284,150.9483871,131.6150968,99.00878787,93.08702612,87.98091388,122.729322,84.44895101,88.19020796,,,,,,,,,,,,,
2737,,,,422.483886,219.656044,150.9680171,131.654213,99.01424098,93.11254501,87.99123788,122.735894,84.46390605,88.20298481,,,,,,,,,,,,,
2738,,,,422.597218,219.658519,151.027143,131.70048,99.01790404,93.12240911,88.05087399,122.9076769,84.46753597,88.25970984,,,,,,,,,,,,,
2739,,,,422.939116,219.880358,151.1369622,131.7089968,99.02220702,93.12336898,88.06992602,122.913939,84.47282219,88.29874301,,,,,,,,,,,,,
2740,,,,422.9691422,220.2079501,151.1575332,131.9897568,99.17009497,93.15480494,88.07757497,122.9262021,84.49718308,88.33505988,,,,,,,,,,,,,
2741,,,,423.2231991,220.2939141,151.1976271,132.027941,99.24588895,93.17523313,88.13027096,122.9632821,84.5098362,88.35442495,,,,,,,,,,,,,
2742,,,,423.379271,220.3109481,151.3674152,132.047714,99.43922997,93.18081808,88.14703488,122.964359,84.60163617,88.37803388,,,,,,,,,,,,,
2743,,,,423.5394561,220.3138111,151.3840082,132.077822,99.48632002,93.192101,88.23263192,122.96557,84.6403172,88.39161777,,,,,,,,,,,,,
2744,,,,423.934988,220.3153191,151.436394,132.1064658,99.52272987,93.19469309,88.24708796,122.980552,84.71368504,88.40597391,,,,,,,,,,,,,
2745,,,,424.0098221,220.370677,151.5363531,132.1071849,99.57972097,93.20016408,88.26307297,123.029537,84.73184299,88.41549778,,,,,,,,,,,,,
2746,,,,424.0746181,220.4245782,151.6410232,132.1404219,99.59671783,93.22178912,88.2730639,123.0612049,84.83264399,88.42702579,,,,,,,,,,,,,
2747,,,,424.106276,220.4733942,151.712307,132.190583,99.605057,93.26686311,88.31434989,123.152962,84.87781811,88.43957186,,,,,,,,,,,,,
2748,,,,424.1443572,220.5256271,151.747534,132.2965448,99.64831305,93.34340405,88.32551599,123.199127,84.89628005,88.44314289,,,,,,,,,,,,,
2749,,,,424.3968971,220.5552251,151.8390291,132.3298669,99.65972686,93.46616912,88.33864689,123.205178,84.91124916,88.45510292,,,,,,,,,,,,,
2750,,,,424.5130432,220.7452431,151.861089,132.3870149,99.66514683,93.50294805,88.36608195,123.244977,84.92143607,88.54057789,,,,,,,,,,,,,
2751,,,,424.6101871,220.8631852,151.8981252,132.406148,99.67811489,93.51939702,88.36956501,123.310811,84.97256708,88.55570483,,,,,,,,,,,,,
2752,,,,424.7229052,220.901613,151.948571,132.4670098,99.81862783,93.53236508,88.40413094,123.3190789,85.00394917,88.57932186,,,,,,,,,,,,,
2753,,,,425.8603802,221.0134821,152.0443771,132.4895699,99.87638593,93.53590012,88.40850306,123.4133639,85.02918506,88.58259678,,,,,,,,,,,,,
2754,,,,426.346961,221.1153741,152.0751131,132.496784,99.90477896,93.61029315,88.45447898,123.422894,85.06612897,88.61093998,,,,,,,,,,,,,
2755,,,,426.3650761,221.121274,152.1565101,132.6045759,99.93237495,93.65902209,88.48816895,123.447855,85.08906698,88.67820191,,,,,,,,,,,,,
2756,,,,426.5478952,221.2234211,152.1914361,132.6274798,99.99955583,93.66660309,88.51258802,123.4663939,85.0982132,88.70067286,,,,,,,,,,,,,
2757,,,,426.8075511,221.461133,152.2412541,132.670949,100.0630009,93.67328501,88.54476094,123.484952,85.09897017,88.746176,,,,,,,,,,,,,
2758,,,,426.8642442,221.5785282,152.283679,132.6907599,100.0931749,93.67813611,88.57524395,123.5417061,85.15996313,88.82180691,,,,,,,,,,,,,
2759,,,,426.9392352,221.6903121,152.37519,132.7041349,100.13322,93.73911905,88.62058401,123.6021631,85.18510318,88.82970285,,,,,,,,,,,,,
2760,,,,427.0991662,221.783581,152.4126201,132.7240138,100.146513,93.75927997,88.63968086,123.604109,85.18609309,88.86002398,,,,,,,,,,,,,
2761,,,,427.1175292,221.86467,152.470351,132.8686619,100.1511149,93.79421806,88.66324306,123.72019,85.22053409,88.97162294,,,,,,,,,,,,,
2762,,,,427.2809112,221.9296281,152.4774132,132.8964658,100.1936679,93.83382893,88.67112494,123.746448,85.24830413,88.97465181,,,,,,,,,,,,,
2763,,,,427.5997572,221.945605,152.4887311,132.9417958,100.1950068,93.86033607,88.68495893,123.759469,85.33221698,88.97791195,,,,,,,,,,,,,
2764,,,,427.7884271,222.0259511,152.5284901,132.966964,100.2061908,93.86549211,88.69082999,123.7781091,85.34111714,89.04370689,,,,,,,,,,,,,
2765,,,,428.042073,222.119961,152.662107,132.9777248,100.2206199,93.90205908,88.70148492,123.790663,85.34464097,89.04652596,,,,,,,,,,,,,
2766,,,,428.14785,222.2258432,152.710536,132.9907949,100.2795079,94.0428791,88.71539092,123.9331081,85.40762019,89.07352591,,,,,,,,,,,,,
2767,,,,428.210263,222.3052261,152.717308,132.9908819,100.284925,94.0798521,88.72196603,124.1543829,85.40904212,89.0977428,,,,,,,,,,,,,
2768,,,,428.398442,222.542619,152.7469492,133.0130038,100.3096559,94.12891912,88.73721004,124.2196701,85.43598104,89.14027786,,,,,,,,,,,,,
2769,,,,428.4301512,222.5436311,152.7726641,133.0331378,100.317035,94.28687096,88.74831295,124.2534029,85.51844716,89.14733481,,,,,,,,,,,,,
2770,,,,428.647119,222.5732591,152.8110521,133.2133608,100.3194389,94.30196404,88.75400805,124.255748,85.55903316,89.19425082,,,,,,,,,,,,,
2771,,,,428.6530142,222.685962,152.928797,133.259553,100.3426409,94.30226302,88.77130604,124.3041861,85.56905818,89.195894,,,,,,,,,,,,,
2772,,,,429.2854762,222.6867511,152.948838,133.2595749,100.3647408,94.46111894,88.78425097,124.6780109,85.57993603,89.19713998,,,,,,,,,,,,,
2773,,,,429.326802,222.75524,152.9774132,133.2647359,100.3983419,94.62300205,88.78462696,124.711262,85.64159799,89.22530198,,,,,,,,,,,,,
2774,,,,429.600353,222.7844391,152.9873052,133.2811768,100.398906,94.6401751,88.84838605,124.7361369,85.658494,89.22566891,,,,,,,,,,,,,
2775,,,,429.6361961,222.887305,153.0022871,133.315758,100.4244349,94.91388392,88.87702584,124.7634931,85.67305899,89.27014184,,,,,,,,,,,,,
2776,,,,429.734014,222.901093,153.0175171,133.3241119,100.4913139,95.00355315,88.8916719,124.881335,85.73696899,89.30815983,,,,,,,,,,,,,
2777,,,,429.99107,222.9547012,153.0756061,133.3292339,100.535347,95.02248907,88.92532492,124.91769,85.8048842,89.316432,,,,,,,,,,,,,
2778,,,,430.1989901,223.0434592,153.1999712,133.4638169,100.560544,95.05348301,88.94357085,124.9390299,85.85161304,89.41685081,,,,,,,,,,,,,
2779,,,,430.5394521,223.1276071,153.2205141,133.6321888,100.5989549,95.23780894,88.94674993,124.9556911,85.9041431,89.42945194,,,,,,,,,,,,,
2780,,,,430.6423662,223.3890121,153.2575071,133.7281318,100.6614819,95.23800111,88.95176506,124.9718111,85.91493511,89.44514394,,,,,,,,,,,,,
2781,,,,430.6769762,223.4391952,153.2794921,133.7891598,100.7022638,95.3739481,89.01154494,124.9753211,85.95669699,89.45169878,,,,,,,,,,,,,
2782,,,,430.7865601,223.4460001,153.326417,133.795162,100.750155,95.40462208,89.02094197,125.0034971,85.96673107,89.47843695,,,,,,,,,,,,,
2783,,,,430.8228662,223.523576,153.5017931,133.8484049,100.809489,95.53473496,89.03961492,125.009654,85.97765017,89.53238583,,,,,,,,,,,,,
2784,,,,431.0249062,223.5952041,153.5342431,133.895751,100.9723799,95.71329999,89.06640196,125.0143149,85.98119211,89.53635383,,,,,,,,,,,,,
2785,,,,431.1320291,223.7192831,153.5620432,133.9827528,100.9907649,95.83711195,89.07420492,125.039012,85.99230909,89.54752898,,,,,,,,,,,,,
2786,,,,431.1847732,223.967042,153.59642,134.01542,100.993875,95.93884015,89.09124088,125.0572979,85.99736214,89.57461786,,,,,,,,,,,,,
2787,,,,431.460783,223.9671001,153.6084991,134.023104,101.006335,95.97905803,89.11437106,125.063827,86.03620601,89.57696486,,,,,,,,,,,,,
2788,,,,431.6890481,224.042197,153.6146491,134.0467029,101.0063479,96.25297093,89.16181588,125.0649121,86.04562211,89.63844895,,,,,,,,,,,,,
2789,,,,431.948137,224.052227,153.7581961,134.058919,101.0315859,96.31049514,89.20401001,125.086381,86.07575107,89.64278889,,,,,,,,,,,,,
2790,,,,432.2154691,224.246676,153.8388021,134.0713739,101.227639,96.38364196,89.21531487,125.0889311,86.1284461,89.68301201,,,,,,,,,,,,,
2791,,,,432.233459,224.264801,153.843868,134.1065519,101.31405,96.38562894,89.24479103,125.0970111,86.16159201,89.78507781,,,,,,,,,,,,,
2792,,,,432.3423841,224.2663932,153.8671401,134.143091,101.351023,96.39228797,89.25706792,125.0977809,86.18339205,89.79306579,,,,,,,,,,,,,
2793,,,,432.345957,224.4033611,153.8695741,134.2472239,101.393203,96.65514612,89.25991297,125.1130011,86.18598509,89.83070183,,,,,,,,,,,,,
2794,,,,432.4008141,224.4219592,154.004329,134.2769258,101.399226,96.6916151,89.26275086,125.15434,86.19477701,89.86272788,,,,,,,,,,,,,
2795,,,,432.7003992,224.426841,154.030381,134.4123838,101.432174,96.82814693,89.26445198,125.1565371,86.19835806,89.94377995,,,,,,,,,,,,,
2796,,,,432.7867532,224.5819621,154.081769,134.4300358,101.44297,97.06335902,89.28726602,125.1671741,86.25406814,89.95546198,,,,,,,,,,,,,
2797,,,,433.0878272,224.586921,154.088007,134.4457238,101.4782,97.17792702,89.34441686,125.1870389,86.34750414,89.98110294,,,,,,,,,,,,,
2798,,,,433.4027681,224.6533501,154.1062572,134.4588158,101.557739,97.2427361,89.43790293,125.1991601,86.35973501,90.01934481,,,,,,,,,,,,,
2799,,,,433.769433,224.695437,154.1120391,134.4665289,101.575788,97.25441694,89.47459602,125.2200849,86.36546111,90.02332783,,,,,,,,,,,,,
2800,,,,433.82077,224.7230251,154.1634851,134.517664,101.579936,97.25735402,89.56835103,125.247864,86.37470698,90.06367493,,,,,,,,,,,,,
2801,,,,433.9078181,224.8309531,154.190192,134.5221219,101.648901,97.25901294,89.57860303,125.2497201,86.46870208,90.06382585,,,,,,,,,,,,,
2802,,,,434.040251,225.0100501,154.2902091,134.5291159,101.680337,97.26562309,89.61109805,125.253855,86.52822614,90.08963585,,,,,,,,,,,,,
2803,,,,434.172029,225.033272,154.291795,134.6002889,101.811764,97.30664897,89.61528587,125.268023,86.6721952,90.17889595,,,,,,,,,,,,,
2804,,,,434.2005801,225.2540751,154.3406951,134.600837,101.82937,97.32833314,89.78392601,125.317235,86.70969701,90.26998591,,,,,,,,,,,,,
2805,,,,434.2150192,225.291724,154.3946161,134.62184,101.829993,97.4274261,89.79714298,125.32265,86.71696711,90.3176868,,,,,,,,,,,,,
2806,,,,434.2181351,225.3427491,154.649569,134.6725919,101.8396649,97.44815493,89.836658,125.3379309,86.72359109,90.32587385,,,,,,,,,,,,,
2807,,,,434.3407462,225.394686,154.6552591,134.7720938,101.88519,97.46860814,89.91470289,125.347208,86.75299716,90.43603587,,,,,,,,,,,,,
2808,,,,434.8170731,225.3963561,154.6682091,134.7906749,101.901165,97.48435593,89.93158793,125.387852,86.75400805,90.44385791,,,,,,,,,,,,,
2809,,,,434.8587732,225.5625031,154.6777091,134.8617439,101.9112139,97.48589897,89.94342995,125.3891871,86.76831102,90.51820087,,,,,,,,,,,,,
2810,,,,435.1934681,225.7001841,154.908803,134.8930638,101.948678,97.53690314,89.95159602,125.5015891,86.80088401,90.53028679,,,,,,,,,,,,,
2811,,,,435.4969232,225.7371891,154.9431212,134.9044368,101.9656448,97.62446904,89.97127604,125.5059061,86.81750417,90.55142498,,,,,,,,,,,,,
2812,,,,435.5287721,225.754236,154.945225,135.017962,101.96696,97.77189803,89.97446895,125.5110819,86.85997105,90.59885097,,,,,,,,,,,,,
2813,,,,435.6290321,225.763032,154.9982481,135.0403328,101.980607,97.78903103,90.02427888,125.5237441,86.88667202,90.6636939,,,,,,,,,,,,,
2814,,,,435.634696,225.911622,155.130811,135.0576789,101.9922719,98.00781608,90.12228799,125.5511,86.91397905,90.70563078,,,,,,,,,,,,,
2815,,,,435.6757591,226.0213082,155.1353922,135.0586028,102.0065188,98.016783,90.15031004,125.551805,86.94842911,90.72000098,,,,,,,,,,,,,
2816,,,,435.7329302,226.0989962,155.2621791,135.30214,102.011193,98.01892114,90.20100904,125.5656199,86.98989701,90.74334192,,,,,,,,,,,,,
2817,,,,435.9365811,226.1727731,155.284014,135.3236918,102.045656,98.02188706,90.26139688,125.582408,87.00813699,90.74654698,,,,,,,,,,,,,
2818,,,,436.4063971,226.1969221,155.334815,135.3521609,102.0495789,98.08363414,90.31021285,125.606334,87.01837707,90.75519991,,,,,,,,,,,,,
2819,,,,436.428395,226.2026582,155.4814892,135.4008739,102.1459889,98.09561014,90.46389985,125.624275,87.02419209,90.85402679,,,,,,,,,,,,,
2820,,,,436.557441,226.447546,155.4834261,135.471334,102.157357,98.09859514,90.58671784,125.6394989,87.06898403,90.87520981,,,,,,,,,,,,,
2821,,,,437.1602001,226.5107222,155.5168271,135.5833349,102.1749599,98.17513299,90.59265685,125.6570101,87.13356614,90.90552688,,,,,,,,,,,,,
2822,,,,437.2371051,226.600687,155.5615811,135.6380439,102.198586,98.23675013,90.64444995,125.659529,87.13438606,90.93681788,,,,,,,,,,,,,
2823,,,,437.3763711,226.7341061,155.588748,135.64571,102.209111,98.30677295,90.67769599,125.6814289,87.20088816,90.97306299,,,,,,,,,,,,,
2824,,,,437.5098851,226.872319,155.590817,135.7590749,102.214963,98.3224051,90.68274999,125.751534,87.24250102,91.02849197,,,,,,,,,,,,,
2825,,,,437.5499361,226.9684741,155.615628,135.7662909,102.285589,98.33188796,90.73332691,125.868443,87.30470204,91.02956986,,,,,,,,,,,,,
2826,,,,437.9788151,226.9878421,155.6805482,135.9009349,102.3303308,98.396667,90.84097385,125.9038701,87.31043601,91.07288289,,,,,,,,,,,,,
2827,,,,438.4743712,227.059011,155.751827,135.9941828,102.5227718,98.402771,90.89095497,125.991394,87.33274603,91.14634991,,,,,,,,,,,,,
2828,,,,438.475435,227.130836,155.8824301,136.003829,102.5409729,98.42764211,91.18544388,126.0731051,87.36158109,91.15079498,,,,,,,,,,,,,
2829,,,,438.5338972,227.1447191,155.916857,136.105917,102.584322,98.43723702,91.19849396,126.0769851,87.42770815,91.23474288,,,,,,,,,,,,,
2830,,,,438.5610921,227.173398,155.9318621,136.128233,102.6243689,98.4703691,91.32204795,126.086395,87.4531641,91.27840281,,,,,,,,,,,,,
2831,,,,438.71826,227.20573,155.9448361,136.1343129,102.639694,98.56007409,91.32860994,126.1110041,87.46026516,91.28071594,,,,,,,,,,,,,
2832,,,,438.7906082,227.3591962,155.9753921,136.2026858,102.6468639,98.56050897,91.48874307,126.228034,87.47508907,91.28319478,,,,,,,,,,,,,
2833,,,,438.937556,227.377099,156.006134,136.2140889,102.662487,98.65953302,91.69626093,126.2586999,87.55240703,91.30696392,,,,,,,,,,,,,
2834,,,,439.3977971,227.3809321,156.0253491,136.2156239,102.6955838,98.72215199,91.69893789,126.274498,87.55543613,91.40890694,,,,,,,,,,,,,
2835,,,,439.697087,227.4990811,156.1537511,136.2347748,102.707937,98.7734561,91.811198,126.282284,87.56170607,91.41144991,,,,,,,,,,,,,
2836,,,,439.7520092,227.5768001,156.230912,136.3198068,102.718076,98.81736493,91.90647388,126.2852769,87.59551811,91.42687583,,,,,,,,,,,,,
2837,,,,439.9189591,227.8409281,156.2585561,136.334126,102.722368,98.82203603,92.08679295,126.323642,87.62258005,91.44019294,,,,,,,,,,,,,
2838,,,,439.9483371,227.866132,156.3224101,136.3589439,102.784256,98.84181213,92.20358801,126.353622,87.68543816,91.44751787,,,,,,,,,,,,,
2839,,,,440.1785831,227.870641,156.3420131,136.454273,102.813411,98.84625316,92.21156001,126.3598721,87.71522212,91.46012878,,,,,,,,,,,,,
2840,,,,440.43753,228.0433021,156.4724481,136.4562268,102.8162899,98.87828112,92.23578501,126.3820131,87.74023104,91.49297786,,,,,,,,,,,,,
2841,,,,440.4687991,228.126344,156.542356,136.4613349,102.8469858,98.88237405,92.2723949,126.391803,87.74317098,91.49814582,,,,,,,,,,,,,
2842,,,,441.3360362,228.1299112,156.5507271,136.4904618,102.8945658,98.8851161,92.36747599,126.395366,87.91655207,91.71442795,,,,,,,,,,,,,
2843,,,,441.5592511,228.216114,156.6271031,136.6022298,102.9425709,98.90977812,92.3859539,126.4234271,87.9213922,91.83390689,,,,,,,,,,,,,
2844,,,,441.7923141,228.2659402,156.6300712,136.6111858,102.953707,98.9215591,92.44927907,126.4303379,87.92552018,91.87872291,,,,,,,,,,,,,
2845,,,,441.8877721,228.2718751,156.85921,136.6330059,102.978358,98.94074011,92.46966505,126.4369969,87.95255303,91.94106984,,,,,,,,,,,,,
2846,,,,441.96858,228.407562,156.860687,136.6452298,103.0042219,98.95752311,92.54058886,126.43766,87.9535172,91.95066786,,,,,,,,,,,,,
2847,,,,442.1900101,228.4564562,156.9346051,136.6462359,103.1174979,98.97629309,92.62467289,126.4556749,87.97601318,92.04931688,,,,,,,,,,,,,
2848,,,,442.2268751,228.4618671,157.0858331,136.6961219,103.155082,99.00316715,92.77537394,126.4678991,88.01925611,92.14322686,,,,,,,,,,,,,
2849,,,,442.3771062,228.6422541,157.0919521,136.7281129,103.1767509,99.03058696,92.79164004,126.4767101,88.05357909,92.25063992,,,,,,,,,,,,,
2850,,,,442.4527922,228.7029061,157.1017902,136.823679,103.2114289,99.03959703,92.83802605,126.4780951,88.05682302,92.285712,,,,,,,,,,,,,
2851,,,,442.6270592,228.7274442,157.188288,136.860456,103.2321379,99.05866694,92.86294699,126.5100291,88.06194806,92.34789491,,,,,,,,,,,,,
2852,,,,442.9578931,228.746289,157.3744211,136.885499,103.2563689,99.06041503,92.89355302,126.517199,88.14909101,92.35776782,,,,,,,,,,,,,
2853,,,,443.10358,228.8222041,157.4320312,136.9693818,103.2867529,99.06356502,92.89703488,126.5365541,88.15437508,92.39724994,,,,,,,,,,,,,
2854,,,,443.1245811,229.1150861,157.4325941,137.102762,103.3305559,99.09969497,92.93740892,126.5393591,88.15499902,92.4322319,,,,,,,,,,,,,
2855,,,,443.375272,229.2953031,157.4347541,137.132026,103.354568,99.15772605,92.94176388,126.5586989,88.1746242,92.50084496,,,,,,,,,,,,,
2856,,,,443.598134,229.379689,157.4581261,137.2388899,103.3813488,99.160707,93.003304,126.5650041,88.17565203,92.57739496,,,,,,,,,,,,,
2857,,,,443.6130402,229.4246411,157.4941251,137.2410519,103.385838,99.19937515,93.06573105,126.5934739,88.21180201,92.64924479,,,,,,,,,,,,,
2858,,,,443.6805012,229.427798,157.4963601,137.2445569,103.3954198,99.21479297,93.09267092,126.602896,88.24955201,92.69025087,,,,,,,,,,,,,
2859,,,,443.7162731,229.4665742,157.552974,137.314817,103.42611,99.29723716,93.110461,126.6184919,88.31366515,92.73455977,,,,,,,,,,,,,
2860,,,,443.7166331,229.5373361,157.557163,137.3421769,103.4549279,99.34478903,93.16011596,126.619709,88.3364141,92.78543878,,,,,,,,,,,,,
2861,,,,443.7230611,229.591532,157.581732,137.41308,103.4561009,99.38370395,93.19488788,126.6317761,88.36745715,92.81905985,,,,,,,,,,,,,
2862,,,,444.3766551,229.6141701,157.6178761,137.5247898,103.4869208,99.40359902,93.21774101,126.63605,88.39453697,92.85697293,,,,,,,,,,,,,
2863,,,,444.5039001,229.6659322,157.6311741,137.905015,103.5463209,99.42609596,93.22630501,126.6862471,88.40858912,92.87397885,,,,,,,,,,,,,
2864,,,,444.6039801,229.9173682,157.6324902,137.9138708,103.6403019,99.55824995,93.25585294,126.6893959,88.47018313,92.88327694,,,,,,,,,,,,,
2865,,,,444.8253281,229.9485991,157.6944921,137.967937,103.6722159,99.60168195,93.27209902,126.6938319,88.49274802,92.90272593,,,,,,,,,,,,,
2866,,,,444.9979911,229.960974,157.886528,137.9703538,103.772366,99.61075115,93.31844306,126.7043121,88.57586002,92.96515298,,,,,,,,,,,,,
2867,,,,445.1062102,230.17277,157.8939362,137.9896059,103.824235,99.63186407,93.39190006,126.7134571,88.58844018,92.96598291,,,,,,,,,,,,,
2868,,,,445.6300101,230.1932862,158.070647,138.016804,103.868289,99.65243912,93.42438889,126.7291119,88.59026217,93.01424694,,,,,,,,,,,,,
2869,,,,446.1200662,230.2783151,158.128365,138.0380208,103.8700218,99.65746903,93.47245193,126.7466869,88.70229816,93.02672887,,,,,,,,,,,,,
2870,,,,446.1819372,230.431931,158.198956,138.0549879,103.916002,99.65881109,93.48105907,126.767904,88.74896502,93.08010793,,,,,,,,,,,,,
2871,,,,446.351763,230.7187541,158.2197042,138.0815599,103.9628608,99.68533802,93.63386106,126.789484,88.77123213,93.31848788,,,,,,,,,,,,,
2872,,,,446.433938,230.8670261,158.2589221,138.0918899,103.994801,99.71821308,93.67255807,126.843781,88.8576951,93.35819793,,,,,,,,,,,,,
2873,,,,446.5110731,230.8672521,158.2720621,138.1109169,104.007838,99.76424408,93.688133,126.864018,88.88232112,93.45432591,,,,,,,,,,,,,
2874,,,,446.7882292,230.9779911,158.410624,138.1303649,104.0639119,99.76947403,93.77619886,126.9202111,88.88372302,93.56533599,,,,,,,,,,,,,
2875,,,,446.8806212,231.177947,158.4939911,138.1461098,104.1112499,99.76999903,93.77648687,126.9441431,88.90810513,93.60928178,,,,,,,,,,,,,
2876,,,,446.8820872,231.20209,158.4946051,138.1615188,104.1300418,99.81122112,93.80576801,126.9442501,88.91016817,93.62156391,,,,,,,,,,,,,
2877,,,,447.677572,231.3876171,158.592113,138.264277,104.220397,99.83450508,93.84354496,126.993464,88.91073418,93.65750599,,,,,,,,,,,,,
2878,,,,447.736166,231.39115,158.593534,138.30932,104.23928,99.87637115,93.87618685,126.994556,88.97842312,93.6844089,,,,,,,,,,,,,
2879,,,,447.8986702,231.407479,158.7352052,138.3345149,104.2524638,99.87932897,93.90495801,127.016933,89.04818916,93.68502688,,,,,,,,,,,,,
2880,,,,447.9381711,231.472964,158.781214,138.4462888,104.2718749,99.88980007,93.96575093,127.02777,89.09243608,93.85196185,,,,,,,,,,,,,
2881,,,,447.942132,231.4943411,158.8274732,138.4742279,104.356847,99.93501616,93.98845196,127.0281301,89.13918519,93.85455585,,,,,,,,,,,,,
2882,,,,447.9451792,231.594027,158.8432791,138.5721338,104.3740098,100.0183129,94.03172708,127.076987,89.18736315,93.924824,,,,,,,,,,,,,
2883,,,,448.0280311,231.6011941,158.8617802,138.5985188,104.4189498,100.156105,94.05301595,127.0774829,89.24103498,93.93941879,,,,,,,,,,,,,
2884,,,,448.1636782,231.611068,158.9638891,138.636586,104.4340439,100.187912,94.0701189,127.1286659,89.25018001,93.9585669,,,,,,,,,,,,,
2885,,,,448.7276831,231.7596331,158.9777951,138.6617179,104.447598,100.245492,94.07922101,127.1381249,89.26604319,94.03453493,,,,,,,,,,,,,
2886,,,,448.97068,231.971734,159.0254982,138.7538428,104.462532,100.2737281,94.10711098,127.142102,89.28654599,94.17310691,,,,,,,,,,,,,
2887,,,,449.0082171,231.9938321,159.158823,138.77387,104.468143,100.308238,94.11812687,127.2024431,89.28987718,94.27110791,,,,,,,,,,,,,
2888,,,,449.1306832,232.0967951,159.1967812,138.774133,104.471874,100.3267241,94.12058401,127.212445,89.29889917,94.32691288,,,,,,,,,,,,,
2889,,,,449.2580562,232.113466,159.2305231,138.7918639,104.478456,100.442838,94.13446808,127.223835,89.29937005,94.33801293,,,,,,,,,,,,,
2890,,,,449.429594,232.1632311,159.2422221,138.8369818,104.5135078,100.4442601,94.15282106,127.3001111,89.31265807,94.35207796,,,,,,,,,,,,,
2891,,,,449.4694412,232.21398,159.3151281,138.9650609,104.564786,100.4597759,94.18282199,127.33149,89.35243416,94.38661194,,,,,,,,,,,,,
2892,,,,449.4949341,232.2255621,159.356909,138.9903059,104.5715239,100.472086,94.21053696,127.333029,89.38026118,94.42781091,,,,,,,,,,,,,
2893,,,,449.5478311,232.382483,159.799849,139.0512249,104.576519,100.4823751,94.24951386,127.467608,89.39611411,94.42811584,,,,,,,,,,,,,
2894,,,,449.7546632,232.470381,159.8420441,139.0621278,104.632679,100.485301,94.26563501,127.502425,89.44430709,94.43527889,,,,,,,,,,,,,
2895,,,,449.8606932,232.5813432,160.196044,139.0839379,104.6856959,100.521364,94.27175999,127.5049939,89.45877099,94.50298786,,,,,,,,,,,,,
2896,,,,449.961333,232.6369081,160.206872,139.1239929,104.6876779,100.5405171,94.27256107,127.5371089,89.4954381,94.59453487,,,,,,,,,,,,,
2897,,,,450.164062,232.6659532,160.2707481,139.141871,104.727809,100.572721,94.27410293,127.6034701,89.50191212,94.66331983,,,,,,,,,,,,,
2898,,,,450.5473251,232.695353,160.300091,139.1482739,104.741399,100.6086931,94.27711701,127.6171019,89.50764799,94.70847583,,,,,,,,,,,,,
2899,,,,450.6539071,232.7910471,160.3084922,139.1658559,104.7728028,100.618871,94.29425788,127.7153721,89.51153398,94.71893477,,,,,,,,,,,,,
2900,,,,450.672996,232.9005711,160.334749,139.2495248,104.780781,100.624258,94.33813095,127.7288489,89.53862309,94.75483394,,,,,,,,,,,,,
2901,,,,451.2344902,233.0138612,160.3520861,139.2514269,104.785291,100.6629481,94.35106587,127.741245,89.54555511,94.79315495,,,,,,,,,,,,,
2902,,,,451.2785761,233.20647,160.45225,139.2755568,104.8167529,100.6648161,94.36788702,127.749249,89.61066914,94.93376279,,,,,,,,,,,,,
2903,,,,451.3493321,233.2253971,160.464335,139.2808988,104.83058,100.6825101,94.40409303,127.7504439,89.61405206,95.00400686,,,,,,,,,,,,,
2904,,,,451.483845,233.4328811,160.5013392,139.2992969,105.041837,100.7290041,94.40496993,127.777348,89.6302681,95.06327391,,,,,,,,,,,,,
2905,,,,451.5051742,233.451566,160.505146,139.3708289,105.071902,100.7299831,94.41689491,127.7843831,89.64454913,95.0805788,,,,,,,,,,,,,
2906,,,,451.6398921,233.5462031,160.5560391,139.4317398,105.0820038,100.764581,94.4592979,127.7860041,89.66237903,95.10521293,,,,,,,,,,,,,
2907,,,,451.9064481,233.736192,160.576,139.4338999,105.1007419,100.8387311,94.46784091,127.787288,89.68730998,95.1103909,,,,,,,,,,,,,
2908,,,,451.929496,233.754375,160.6307042,139.475405,105.151792,100.8692231,94.50741386,127.811538,89.69263816,95.12093401,,,,,,,,,,,,,
